0,135,EURUSD,25,1180,1180,FALSE,15
15,0,DTSCH,25,1340,1340,FALSE,14
0,1,EURUSD,10,1180,1180,FALSE,13
0,280,EURUSD,5,1180,1180,FALSE,5
0,121,DTSCH,25,1340,1340,FALSE,16
0,278,EURUSD,25,1180,1180,FALSE,7
0,181,DTSCH,25,1340,1340,FALSE,12
0,90,EURUSD,25,1180,1180,FALSE,1
0,114,EURUSD,25,1180,1180,FALSE,11
40,0,DTSCH,15,1340,1340,FALSE,2
0,205,DTSCH,25,1340,1340,FALSE,10
119,0,DTSCH,25,1340,1340,FALSE,14
0,281,DTSCH,25,1340,1340,FALSE,6
235,0,EURUSD,25,1180,1180,FALSE,3
208,0,DTSCH,25,1340,1340,FALSE,8
0,259,DTSCH,20,1340,1340,FALSE,4
0,153,EURUSD,10,1180,1180,FALSE,15
92,0,EURUSD,25,1180,1180,FALSE,9
0,145,EURUSD,5,1180,1180,FALSE,5
117,0,DTSCH,20,1340,1340,FALSE,12
0,216,EURUSD,18,1180,1180,FALSE,1
60,0,DTSCH,25,1340,1340,FALSE,2
0,50,EURUSD,25,1180,1180,FALSE,13
0,279,DTSCH,15,1340,1340,FALSE,12
0,277,DTSCH,20,1340,1340,FALSE,8
25,0,DTSCH,25,1340,1340,FALSE,10
0,136,EURUSD,25,1180,1180,FALSE,15
218,0,DTSCH,25,1340,1340,FALSE,4
0,146,EURUSD,10,1180,1180,FALSE,3
0,166,DTSCH,25,1340,1340,FALSE,6
0,275,EURUSD,15,1180,1180,FALSE,13
27,0,DTSCH,25,1340,1340,FALSE,16
27,0,DTSCH,25,1340,1340,FALSE,16
0,257,EURUSD,25,1180,1180,FALSE,1
228,0,EURUSD,25,1180,1180,FALSE,5
0,282,DTSCH,25,1340,1340,FALSE,6
226,0,EURUSD,25,1180,1160,FALSE,7
0,282,DTSCH,25,1340,1360,FALSE,6
246,0,EURUSD,25,1180,1160,FALSE,3
258,0,EURUSD,25,1180,1160,FALSE,1
49,110,DTSCH,5,1350,1360,FALSE,10
86,140,EURUSD,5,1250,1160,FALSE,5
73,99,EURUSD,5,1200,1160,FALSE,15
22,144,DTSCH,5,1350,1360,FALSE,16
109,117,DTSCH,5,1400,1430,FALSE,14
188,286,DTSCH,5,1550,1430,FALSE,4
86,6,EURUSD,5,1250,1150,FALSE,3
235,273,EURUSD,5,1100,1150,FALSE,1
22,144,DTSCH,5,1350,1430,FALSE,16
27,298,DTSCH,5,1350,1430,FALSE,14
88,281,DTSCH,5,1400,1555,FALSE,2
60,161,DTSCH,5,1400,1555,FALSE,8
22,183,DTSCH,5,1350,1555,FALSE,16
75,28,EURUSD,5,1125,1130,FALSE,7
16,218,EURUSD,5,1100,1130,FALSE,15
235,207,EURUSD,5,1080,1130,FALSE,1
86,7,EURUSD,5,1200,1130,FALSE,3
166,108,DTSCH,5,1600,1555,FALSE,8
232,286,DTSCH,5,1600,1555,FALSE,6
273,206,EURUSD,5,1080,1130,FALSE,1
63,133,DTSCH,5,1400,1715,FALSE,2
214,64,DTSCH,5,1450,1715,FALSE,12
22,183,DTSCH,5,1350,1715,FALSE,16
272,285,DTSCH,5,1550,1715,FALSE,4
103,85,DTSCH,5,1450,1715,FALSE,6
86,24,EURUSD,5,1200,1090,FALSE,3
159,289,DTSCH,5,1550,1715,FALSE,14
22,144,DTSCH,5,1350,1715,FALSE,16
60,65,DTSCH,5,1500,1715,FALSE,10
105,161,DTSCH,5,1600,1715,FALSE,8
146,98,DTSCH,5,1500,1715,FALSE,2
291,212,EURUSD,5,1100,1090,FALSE,7
73,193,EURUSD,5,1130,1090,FALSE,15
44,71,DTSCH,5,1550,1715,FALSE,14
22,144,DTSCH,5,1350,1925,TRUE,16
34,223,EURUSD,5,1000,1080,FALSE,9
43,132,DTSCH,5,1500,1925,FALSE,6
88,182,DTSCH,5,1350,1925,TRUE,4
138,249,EURUSD,5,1000,1080,FALSE,1
106,36,EURUSD,5,1000,1080,FALSE,13
166,53,DTSCH,5,1600,1925,FALSE,12
191,223,EURUSD,5,1000,1080,FALSE,7
35,204,DTSCH,5,1500,1925,FALSE,14
171,222,EURUSD,5,1000,1080,FALSE,11
22,183,DTSCH,5,1350,1925,TRUE,16
156,288,EURUSD,5,900,1080,FALSE,5
192,223,EURUSD,5,1000,1080,FALSE,9
232,103,DTSCH,5,1700,1925,FALSE,8
73,193,EURUSD,5,1130,1080,FALSE,15
22,152,DTSCH,5,1350,1925,TRUE,16
42,169,DTSCH,5,1600,1975,FALSE,2
81,131,DTSCH,5,1600,1975,FALSE,14
235,207,EURUSD,5,1080,1090,FALSE,13
214,205,DTSCH,5,1600,1975,FALSE,12
261,170,DTSCH,5,1450,1975,TRUE,4
86,250,EURUSD,5,1000,1090,FALSE,1
224,27,DTSCH,5,1650,1975,FALSE,10
37,223,EURUSD,5,1000,1090,FALSE,7
276,292,DTSCH,5,1600,1975,FALSE,14
47,222,EURUSD,5,1000,1090,FALSE,9
112,45,EURUSD,5,1050,1090,FALSE,15
249,78,EURUSD,5,1000,1090,FALSE,3
290,97,EURUSD,5,1050,1090,FALSE,13
6,221,EURUSD,5,1000,990,FALSE,1
166,27,DTSCH,5,1800,1955,FALSE,10
76,223,EURUSD,5,900,990,FALSE,7
163,100,EURUSD,5,1100,990,FALSE,11
254,95,DTSCH,5,1600,1955,FALSE,14
113,263,EURUSD,5,1100,990,FALSE,15
7,221,EURUSD,5,1000,990,FALSE,1
262,139,DTSCH,5,1600,1955,FALSE,16
37,223,EURUSD,5,1000,990,FALSE,7
211,186,EURUSD,5,950,990,FALSE,9
155,4,DTSCH,5,1500,1955,FALSE,6
153,126,DTSCH,5,1600,1955,FALSE,2
88,26,EURUSD,5,1100,840,TRUE,13
21,289,DTSCH,5,1650,1925,FALSE,14
184,10,DTSCH,5,1500,1925,FALSE,8
33,273,EURUSD,5,1000,840,FALSE,7
166,27,DTSCH,5,1800,1925,FALSE,10
278,221,EURUSD,5,1000,840,FALSE,1
235,36,EURUSD,5,1000,840,FALSE,11
220,72,EURUSD,5,900,840,FALSE,15
232,105,DTSCH,5,1900,1925,FALSE,6
296,298,DTSCH,5,1600,1925,FALSE,16
107,212,EURUSD,5,1150,840,TRUE,5
128,249,EURUSD,5,900,840,FALSE,3
165,173,DTSCH,5,1800,1925,FALSE,12
94,30,DTSCH,5,1675,1925,FALSE,2
33,223,EURUSD,5,990,840,FALSE,7
199,216,EURUSD,5,800,840,FALSE,1
141,51,DTSCH,5,1600,1925,FALSE,14
15,251,DTSCH,5,1800,1885,FALSE,6
16,235,EURUSD,5,1175,640,TRUE,13
261,281,DTSCH,5,1650,1885,FALSE,8
88,99,EURUSD,5,1100,640,TRUE,15
264,10,DTSCH,5,1600,1885,FALSE,4
55,266,EURUSD,5,1000,640,TRUE,13
13,9,DTSCH,5,1850,1885,FALSE,2
285,133,DTSCH,5,1600,1885,FALSE,6
289,225,DTSCH,5,1600,1885,FALSE,14
149,208,EURUSD,5,900,640,TRUE,1
224,161,DTSCH,5,1830,1885,FALSE,10
286,48,DTSCH,5,1500,1885,FALSE,8
6,250,EURUSD,5,900,640,TRUE,3
79,28,EURUSD,5,850,640,TRUE,9
274,95,DTSCH,5,1500,1885,FALSE,16
37,223,EURUSD,5,900,540,TRUE,7
217,56,DTSCH,5,1500,1875,FALSE,6
34,82,EURUSD,5,970,540,TRUE,13
53,102,DTSCH,5,1600,1875,FALSE,14
197,112,EURUSD,5,800,540,TRUE,15
284,109,DTSCH,5,1600,1875,FALSE,16
172,157,DTSCH,5,1700,1875,FALSE,6
80,292,DTSCH,5,1550,1875,FALSE,4
143,216,EURUSD,5,500,540,FALSE,1
16,3,EURUSD,5,700,540,TRUE,13
10,93,DTSCH,5,1600,1875,FALSE,8
286,25,DTSCH,5,1500,1885,FALSE,10
147,64,DTSCH,5,1700,1885,FALSE,6
166,296,DTSCH,5,1650,1885,FALSE,14
59,75,EURUSD,5,800,490,TRUE,13
47,191,EURUSD,5,800,490,TRUE,11
170,119,DTSCH,5,1600,1885,FALSE,2
86,73,EURUSD,5,750,490,TRUE,15
47,192,EURUSD,5,800,490,TRUE,9
131,214,DTSCH,5,1750,1885,FALSE,16
234,199,EURUSD,5,600,490,FALSE,1
78,249,EURUSD,5,800,490,TRUE,3
58,30,DTSCH,5,1700,1885,FALSE,12
232,299,DTSCH,5,1600,1885,FALSE,14
154,295,DTSCH,5,1500,1885,FALSE,6
169,27,DTSCH,5,1600,1885,FALSE,4
6,288,EURUSD,5,600,490,FALSE,1
63,98,DTSCH,5,2000,1900,FALSE,2
286,85,DTSCH,5,1500,1900,FALSE,8
289,25,DTSCH,5,1550,1900,FALSE,10
224,102,DTSCH,5,1600,1900,FALSE,12
175,24,EURUSD,5,650,460,TRUE,5
42,46,DTSCH,5,1500,1900,FALSE,4
60,168,EURUSD,5,700,460,TRUE,3
138,116,EURUSD,5,600,460,TRUE,15
16,3,EURUSD,5,500,460,FALSE,13
186,100,EURUSD,5,750,460,TRUE,11
263,208,DTSCH,5,1600,1900,FALSE,2
60,162,EURUSD,5,700,460,TRUE,5
294,264,DTSCH,5,1600,1900,FALSE,6
74,290,EURUSD,5,800,440,TRUE,15
223,142,DTSCH,5,1750,1930,FALSE,4
234,199,EURUSD,5,500,440,FALSE,1
53,110,DTSCH,5,1600,1930,FALSE,8
7,135,EURUSD,5,500,440,FALSE,13
223,141,DTSCH,5,1750,1930,FALSE,6
210,139,DTSCH,5,1650,1930,FALSE,2
178,291,EURUSD,5,745,440,TRUE,7
233,196,EURUSD,5,600,440,TRUE,15
217,28,EURUSD,5,760,440,TRUE,1
222,146,DTSCH,5,1900,1930,FALSE,16
88,59,EURUSD,5,600,440,TRUE,13
94,43,DTSCH,5,1700,1930,FALSE,6
289,85,DTSCH,5,1600,1930,FALSE,10
71,51,DTSCH,5,1700,1970,FALSE,14
263,208,DTSCH,5,1600,1970,FALSE,4
271,286,DTSCH,5,1600,1970,FALSE,8
66,133,DTSCH,5,1500,1970,FALSE,6
153,135,EURUSD,5,500,430,FALSE,11
166,292,DTSCH,5,1700,1970,FALSE,12
285,274,DTSCH,5,1600,1970,FALSE,10
296,299,DTSCH,5,1600,1970,FALSE,14
13,184,DTSCH,5,1700,1970,FALSE,6
222,146,DTSCH,5,1900,1970,FALSE,16
194,99,DTSCH,5,1700,1970,FALSE,2
182,59,EURUSD,5,600,430,TRUE,13
103,300,DTSCH,5,1600,1940,FALSE,8
214,161,DTSCH,5,1780,1940,FALSE,14
223,158,DTSCH,5,1800,1940,FALSE,4
232,292,DTSCH,5,1700,1940,FALSE,12
22,216,EURUSD,5,450,420,FALSE,1
223,6,DTSCH,5,1930,1940,FALSE,6
220,82,EURUSD,5,700,420,TRUE,15
88,59,EURUSD,5,500,420,FALSE,11
280,24,EURUSD,5,850,420,TRUE,5
58,48,DTSCH,5,1700,1940,FALSE,14
222,21,DTSCH,5,1900,1940,FALSE,16
95,115,DTSCH,5,1030,1940,TRUE,2
102,93,DTSCH,5,1700,1940,FALSE,10
223,154,DTSCH,5,2000,1940,FALSE,4
223,130,DTSCH,5,2100,1940,FALSE,6
182,59,EURUSD,5,600,435,TRUE,11
58,48,DTSCH,5,1700,1890,FALSE,14
111,290,EURUSD,5,600,435,TRUE,15
16,86,DTSCH,5,1700,1890,FALSE,12
80,81,DTSCH,5,1900,1890,FALSE,2
264,42,DTSCH,5,1700,1890,FALSE,6
222,21,DTSCH,5,1900,1890,FALSE,16
33,26,EURUSD,5,700,435,TRUE,13
156,249,EURUSD,5,600,435,TRUE,1
261,281,DTSCH,5,1650,1890,FALSE,8
67,126,DTSCH,5,1650,1890,FALSE,4
270,249,EURUSD,5,750,435,TRUE,3
88,59,EURUSD,5,500,435,FALSE,9
206,171,EURUSD,5,700,435,TRUE,15
268,73,EURUSD,5,800,435,TRUE,13
60,288,EURUSD,5,700,435,TRUE,1
15,110,DTSCH,5,1700,1890,FALSE,2
223,69,DTSCH,5,1940,1850,FALSE,6
60,288,EURUSD,5,700,455,TRUE,3
289,213,DTSCH,5,1700,1850,FALSE,14
53,25,DTSCH,5,1800,1850,FALSE,10
95,217,DTSCH,5,1700,1850,FALSE,6
143,73,EURUSD,2,800,455,TRUE,13
105,41,DTSCH,5,1600,1850,FALSE,16
74,291,EURUSD,5,750,455,TRUE,9
9,145,DTSCH,5,1600,1850,FALSE,4
43,218,DTSCH,5,1600,1850,FALSE,2
37,168,EURUSD,5,900,455,TRUE,5
111,290,EURUSD,5,600,455,TRUE,15
34,249,EURUSD,5,750,455,TRUE,3
88,59,EURUSD,5,500,455,FALSE,11
58,103,DTSCH,5,1700,1850,FALSE,10
32,155,DTSCH,5,1800,1850,FALSE,6
221,245,DTSCH,5,1900,1800,FALSE,14
15,110,DTSCH,5,1700,1800,FALSE,4
222,35,DTSCH,5,1700,1800,FALSE,12
224,286,DTSCH,5,1600,1800,FALSE,10
223,6,DTSCH,5,1900,1800,FALSE,6
96,144,EURUSD,5,750,480,TRUE,1
133,109,DTSCH,5,1750,1800,FALSE,16
87,258,DTSCH,5,1600,1800,FALSE,2
182,288,EURUSD,5,500,480,FALSE,7
221,245,DTSCH,5,1800,1800,FALSE,14
292,170,DTSCH,5,1600,1800,FALSE,12
64,217,DTSCH,5,1700,1800,FALSE,4
223,46,DTSCH,5,1850,1800,FALSE,6
272,183,DTSCH,5,1650,1800,FALSE,10
94,4,DTSCH,5,1600,1800,FALSE,2
221,282,DTSCH,5,1800,1790,FALSE,14
222,35,DTSCH,5,1700,1790,FALSE,12
75,288,EURUSD,5,500,470,FALSE,9
182,288,EURUSD,5,600,470,TRUE,7
154,66,DTSCH,5,1600,1790,FALSE,4
119,30,EURUSD,5,700,470,TRUE,3
58,296,DTSCH,5,1700,1790,FALSE,10
95,13,EURUSD,5,800,470,TRUE,13
161,208,DTSCH,5,1600,1790,FALSE,16
263,98,DTSCH,5,1900,1790,FALSE,2
289,299,DTSCH,5,1600,1790,FALSE,14
234,290,EURUSD,5,480,470,FALSE,15
105,110,DTSCH,5,1600,1790,FALSE,12
155,281,DTSCH,5,1600,1790,FALSE,6
40,288,EURUSD,5,500,440,FALSE,5
235,135,EURUSD,5,600,440,TRUE,13
221,282,DTSCH,5,1900,1710,FALSE,14
122,291,EURUSD,5,800,440,TRUE,7
251,209,DTSCH,5,1700,1710,FALSE,2
33,3,EURUSD,5,500,440,FALSE,9
286,264,DTSCH,5,1500,1710,FALSE,8
37,11,EURUSD,5,800,440,TRUE,1
94,4,DTSCH,5,1675,1710,FALSE,6
136,38,EURUSD,5,600,440,TRUE,15
60,219,EURUSD,5,750,440,TRUE,11
234,290,EURUSD,5,480,440,FALSE,13
42,5,DTSCH,5,1500,1710,FALSE,6
122,291,EURUSD,5,800,440,TRUE,5
229,192,EURUSD,5,850,440,TRUE,3
210,14,DTSCH,5,1600,1610,FALSE,8
170,204,DTSCH,5,1600,1610,FALSE,12
146,217,DTSCH,5,1700,1610,FALSE,2
222,205,DTSCH,5,1500,1610,FALSE,14
60,219,EURUSD,5,750,410,TRUE,15
24,26,EURUSD,5,200,410,TRUE,13
58,25,DTSCH,5,1600,1610,FALSE,8
102,214,DTSCH,5,1650,1610,FALSE,10
211,288,EURUSD,5,550,410,TRUE,9
10,124,DTSCH,5,1600,1610,FALSE,6
105,110,DTSCH,5,1550,1610,FALSE,12
49,218,DTSCH,5,1600,1610,FALSE,2
174,291,EURUSD,5,800,410,TRUE,7
131,201,DTSCH,5,1550,1610,FALSE,4
128,135,EURUSD,5,650,410,TRUE,15
74,16,EURUSD,5,800,410,TRUE,11
46,281,DTSCH,5,1600,1640,FALSE,6
289,248,DTSCH,5,1500,1640,FALSE,12
222,22,DTSCH,5,1600,1640,FALSE,14
63,208,DTSCH,5,1600,1640,FALSE,8
112,191,EURUSD,5,720,450,TRUE,3
27,6,DTSCH,5,1600,1640,FALSE,6
86,1,EURUSD,5,500,450,FALSE,1
222,22,DTSCH,5,1600,1640,FALSE,14
188,109,DTSCH,5,1500,1640,FALSE,16
92,5,DTSCH,5,1560,1640,FALSE,4
130,43,DTSCH,5,1610,1640,FALSE,10
64,298,DTSCH,5,1500,1685,FALSE,12
75,3,EURUSD,5,500,500,FALSE,11
139,217,DTSCH,5,1500,1685,FALSE,2
224,103,DTSCH,5,1600,1685,FALSE,8
270,288,EURUSD,5,550,500,FALSE,7
95,9,DTSCH,5,1550,1685,FALSE,6
274,133,DTSCH,5,1500,1685,FALSE,16
60,7,EURUSD,5,725,500,TRUE,15
79,135,EURUSD,5,650,500,TRUE,13
122,291,EURUSD,5,800,500,TRUE,5
223,97,DTSCH,5,1500,1685,FALSE,4
223,262,DTSCH,5,1600,1685,FALSE,2
137,249,EURUSD,5,800,500,TRUE,1
76,40,EURUSD,5,800,500,TRUE,9
205,289,DTSCH,5,1500,1725,FALSE,12
265,135,EURUSD,5,650,530,FALSE,13
222,22,DTSCH,5,1600,1725,FALSE,14
187,35,DTSCH,5,1600,1725,FALSE,16
102,6,DTSCH,5,1600,1725,FALSE,8
264,4,DTSCH,5,1420,1725,FALSE,6
72,17,EURUSD,5,850,530,TRUE,7
60,7,EURUSD,5,725,530,TRUE,15
178,52,EURUSD,5,700,530,TRUE,13
170,292,DTSCH,5,1500,1725,FALSE,14
94,85,DTSCH,5,1600,1725,FALSE,2
103,183,DTSCH,5,1600,1725,FALSE,8
223,97,DTSCH,5,1450,1725,FALSE,6
184,299,DTSCH,5,1600,1725,FALSE,4
296,276,DTSCH,5,1700,1745,FALSE,12
283,3,EURUSD,5,500,540,FALSE,11
235,290,EURUSD,5,550,540,FALSE,13
55,138,EURUSD,5,800,540,TRUE,3
54,258,DTSCH,5,1550,1745,FALSE,16
214,289,DTSCH,5,1500,1745,FALSE,10
217,212,EURUSD,5,800,540,TRUE,1
76,40,EURUSD,5,850,540,TRUE,9
222,22,DTSCH,5,1600,1745,FALSE,14
58,44,DTSCH,5,1680,1745,FALSE,12
10,109,DTSCH,5,1500,1785,FALSE,16
128,75,EURUSD,5,800,590,TRUE,13
166,51,DTSCH,5,1600,1785,FALSE,14
262,98,DTSCH,5,1700,1785,FALSE,2
14,63,DTSCH,5,1700,1785,FALSE,12
222,22,DTSCH,5,1600,1785,FALSE,10
286,25,DTSCH,5,1550,1785,FALSE,8
103,154,DTSCH,5,1700,1785,FALSE,4
146,281,DTSCH,5,1600,1785,FALSE,10
161,30,DTSCH,5,1500,1785,FALSE,16
8,288,EURUSD,5,600,590,FALSE,1
222,22,DTSCH,5,1600,1785,FALSE,14
285,181,DTSCH,5,1600,1835,FALSE,6
12,220,DTSCH,5,1650,1835,FALSE,2
223,4,DTSCH,5,1500,1835,FALSE,6
224,272,DTSCH,5,1800,1835,FALSE,8
235,3,EURUSD,5,600,650,FALSE,15
78,291,EURUSD,5,800,650,FALSE,7
81,178,EURUSD,5,850,650,TRUE,13
94,277,DTSCH,5,1700,1835,FALSE,2
105,255,DTSCH,5,1600,1835,FALSE,6
87,133,DTSCH,5,1600,1835,FALSE,14
221,254,DTSCH,5,1725,1835,FALSE,16
86,291,EURUSD,5,800,650,FALSE,9
9,159,DTSCH,5,1500,1865,FALSE,2
122,111,EURUSD,5,850,720,FALSE,11
112,192,EURUSD,5,800,720,FALSE,1
87,109,DTSCH,5,1600,1865,FALSE,14
69,135,DTSCH,5,1700,1865,FALSE,6
34,191,EURUSD,5,850,720,FALSE,3
44,271,DTSCH,5,1800,1865,FALSE,10
221,254,DTSCH,5,1725,1865,FALSE,16
121,70,EURUSD,5,900,720,FALSE,15
87,204,DTSCH,5,1700,1865,FALSE,14
292,67,DTSCH,5,1700,1865,FALSE,12
223,6,DTSCH,5,1700,1865,FALSE,8
43,114,DTSCH,5,1600,1865,FALSE,4
223,102,DTSCH,5,1700,1875,FALSE,6
180,181,DTSCH,5,1600,1875,FALSE,2
222,95,DTSCH,5,1700,1875,FALSE,14
23,290,EURUSD,5,700,790,FALSE,5
212,100,EURUSD,5,900,790,FALSE,13
294,4,DTSCH,5,1600,1875,FALSE,6
271,130,DTSCH,5,1900,1875,FALSE,12
250,26,EURUSD,5,850,790,FALSE,15
221,10,DTSCH,5,1700,1875,FALSE,16
262,97,DTSCH,5,1750,1875,FALSE,2
223,183,DTSCH,5,1650,1875,FALSE,8
154,38,DTSCH,5,1600,1875,FALSE,6
249,291,EURUSD,5,875,790,FALSE,9
0,6,DTSCH,65,1,1875,TRUE,0
262,98,DTSCH,5,1750,1865,FALSE,6
167,206,EURUSD,5,900,810,FALSE,1
221,10,DTSCH,5,1700,1865,FALSE,16
223,25,DTSCH,5,1600,1865,FALSE,8
74,72,EURUSD,5,800,810,FALSE,11
222,22,DTSCH,5,1700,1865,FALSE,12
202,205,EURUSD,5,700,810,FALSE,15
39,9,DTSCH,5,1800,1865,FALSE,6
93,80,DTSCH,5,1905,1865,FALSE,2
27,75,EURUSD,5,800,810,FALSE,13
166,163,DTSCH,5,1565,1865,FALSE,14
286,40,DTSCH,5,1650,1865,FALSE,8
58,264,DTSCH,5,1600,1845,FALSE,12
232,245,DTSCH,5,1700,1845,FALSE,6
173,44,DTSCH,5,1650,1845,FALSE,10
289,299,DTSCH,5,1650,1845,FALSE,16
153,95,EURUSD,5,900,820,FALSE,15
58,264,DTSCH,5,1600,1845,FALSE,14
12,172,DTSCH,5,1850,1845,FALSE,6
94,139,DTSCH,5,1700,1845,FALSE,2
132,85,DTSCH,5,1600,1845,FALSE,4
33,78,EURUSD,5,1100,820,TRUE,3
223,214,DTSCH,5,1850,1845,FALSE,8
86,197,EURUSD,5,950,820,FALSE,15
130,6,DTSCH,5,1700,1845,FALSE,10
117,112,EURUSD,5,950,820,FALSE,1
105,133,DTSCH,5,1600,1845,FALSE,16
294,159,DTSCH,5,1600,1845,FALSE,2
157,197,EURUSD,5,950,850,FALSE,13
234,111,EURUSD,5,1000,850,FALSE,15
262,97,DTSCH,5,1700,1885,FALSE,2
223,25,DTSCH,5,1650,1885,FALSE,8
79,288,EURUSD,5,950,850,FALSE,5
76,16,EURUSD,5,1000,850,FALSE,9
212,100,EURUSD,5,1000,850,FALSE,11
276,64,DTSCH,5,1845,1885,FALSE,4
272,182,DTSCH,5,1575,1885,FALSE,14
233,290,EURUSD,5,950,850,FALSE,1
223,102,DTSCH,5,1700,1885,FALSE,6
71,53,DTSCH,5,1750,1885,FALSE,16
263,281,DTSCH,5,1700,1885,FALSE,12
24,167,EURUSD,5,1000,850,FALSE,3
27,83,EURUSD,5,1030,850,FALSE,15
19,251,DTSCH,5,1750,1955,FALSE,6
93,97,DTSCH,5,1800,1955,FALSE,2
228,220,EURUSD,5,1000,885,FALSE,1
213,103,DTSCH,5,1350,1955,TRUE,8
195,202,EURUSD,5,900,885,FALSE,13
289,182,DTSCH,5,1600,1955,FALSE,14
224,124,DTSCH,5,1600,1955,FALSE,6
4,170,DTSCH,5,1650,1955,FALSE,2
286,36,DTSCH,5,1600,1955,FALSE,8
235,26,EURUSD,5,950,885,FALSE,15
222,22,DTSCH,5,1700,1955,FALSE,12
13,75,EURUSD,5,1000,885,FALSE,11
228,220,EURUSD,5,1000,885,FALSE,3
95,126,DTSCH,5,1650,1955,FALSE,4
222,210,DTSCH,5,1700,1955,FALSE,14
225,112,EURUSD,5,1000,885,FALSE,1
222,22,DTSCH,5,1700,1955,FALSE,12
247,99,EURUSD,5,900,835,FALSE,13
205,26,EURUSD,5,900,835,FALSE,15
223,25,DTSCH,5,1850,1965,FALSE,8
79,288,EURUSD,5,950,835,FALSE,7
93,35,DTSCH,5,1800,1965,FALSE,2
260,98,DTSCH,5,1750,1965,FALSE,6
221,274,DTSCH,5,1700,1965,FALSE,16
185,135,EURUSD,5,900,835,FALSE,15
76,288,EURUSD,5,1000,835,FALSE,9
40,181,EURUSD,5,800,835,FALSE,13
285,169,DTSCH,5,1650,1965,FALSE,4
24,288,EURUSD,5,950,735,TRUE,7
264,272,DTSCH,5,1750,2005,FALSE,8
247,99,EURUSD,5,950,735,TRUE,15
223,6,DTSCH,5,1750,2005,FALSE,6
93,97,DTSCH,5,1800,2005,FALSE,2
263,133,DTSCH,5,1700,2005,FALSE,16
289,229,DTSCH,5,1600,2005,FALSE,14
189,290,EURUSD,5,1000,735,TRUE,1
222,22,DTSCH,5,1780,2005,FALSE,12
136,19,EURUSD,5,1100,735,TRUE,15
94,159,DTSCH,5,1600,2005,FALSE,6
57,73,EURUSD,5,1020,735,TRUE,13
153,43,DTSCH,5,1700,2005,FALSE,2
294,286,DTSCH,5,1700,2005,FALSE,10
107,197,EURUSD,5,1050,675,TRUE,9
214,286,DTSCH,5,1700,2040,FALSE,8
186,135,EURUSD,5,950,675,TRUE,11
175,132,DTSCH,5,1700,2040,FALSE,4
60,73,EURUSD,5,1000,675,TRUE,15
232,205,DTSCH,5,1700,2040,FALSE,6
252,23,EURUSD,5,900,675,TRUE,1
27,52,EURUSD,5,700,675,FALSE,7
67,161,DTSCH,5,1800,2040,FALSE,14
103,261,DTSCH,5,1750,2040,FALSE,8
172,119,DTSCH,5,1800,2040,FALSE,2
222,22,DTSCH,5,1850,2040,FALSE,12
230,3,EURUSD,5,735,675,FALSE,15
94,86,DTSCH,5,1700,2040,FALSE,6
265,235,EURUSD,5,900,675,TRUE,13
180,82,DTSCH,5,1700,2070,FALSE,4
78,167,EURUSD,5,750,625,FALSE,5
9,218,DTSCH,5,1785,2070,FALSE,2
249,112,EURUSD,5,900,625,TRUE,1
13,39,DTSCH,5,1900,2070,FALSE,6
266,135,EURUSD,5,850,625,TRUE,15
160,65,DTSCH,5,1700,2070,FALSE,4
228,112,EURUSD,5,900,625,TRUE,1
74,26,EURUSD,5,800,625,TRUE,13
223,155,DTSCH,5,1800,2070,FALSE,8
79,24,EURUSD,5,750,625,FALSE,7
206,181,EURUSD,5,700,625,FALSE,15
279,165,DTSCH,5,1850,2070,FALSE,16
223,102,DTSCH,5,1900,2090,FALSE,6
274,208,DTSCH,5,1800,2090,FALSE,2
269,98,EURUSD,2,700,595,FALSE,13
223,32,DTSCH,5,2000,2090,FALSE,8
201,4,DTSCH,5,1600,2090,FALSE,12
275,288,EURUSD,5,750,595,TRUE,9
125,277,DTSCH,5,1800,2090,FALSE,14
217,59,DTSCH,5,1770,2090,FALSE,16
34,144,EURUSD,5,1000,595,TRUE,3
232,27,DTSCH,5,1800,2090,FALSE,4
111,137,EURUSD,5,650,595,FALSE,1
95,289,DTSCH,5,1800,2090,FALSE,10
246,84,EURUSD,5,700,595,FALSE,13
206,181,EURUSD,5,700,595,FALSE,15
234,291,EURUSD,5,850,595,TRUE,5
285,154,DTSCH,5,1750,2090,FALSE,6
186,135,EURUSD,5,775,595,TRUE,11
205,170,DTSCH,5,1800,2090,FALSE,2
79,24,EURUSD,5,715,595,FALSE,7
105,286,DTSCH,5,1750,2090,FALSE,8
149,229,DTSCH,5,1800,2090,FALSE,14
223,264,DTSCH,5,1850,2090,FALSE,12
66,86,DTSCH,5,1800,2090,FALSE,4
174,191,EURUSD,5,750,580,TRUE,5
202,216,EURUSD,5,700,580,FALSE,1
272,209,DTSCH,5,1700,2095,FALSE,6
82,3,EURUSD,5,600,580,FALSE,9
185,235,EURUSD,5,900,580,TRUE,15
187,281,DTSCH,5,1850,2095,FALSE,16
76,168,EURUSD,5,500,580,FALSE,9
166,21,DTSCH,5,1850,2095,FALSE,14
204,133,DTSCH,5,1800,2095,FALSE,12
268,42,DTSCH,5,1900,2095,FALSE,2
221,184,DTSCH,5,1800,2095,FALSE,6
223,36,DTSCH,5,1800,2095,FALSE,10
72,52,EURUSD,5,750,580,TRUE,13
60,162,EURUSD,5,800,580,TRUE,15
232,27,DTSCH,5,1800,2095,FALSE,8
270,3,EURUSD,5,600,580,FALSE,11
